k	numRecR	numNonRecR	numR	avgRating	posRatingRatio	negRatingRatio	maxRDay	avgRD	maxRD	extRatingRatio	avgL	stdL	avgPCW	maxPCW	avgPC	avgPC	avgOnePP	maxOnePP	avgRES	maxRES	avgPosScore	maxPosScore	avgNegScore	maxNegScore	avgSW	maxSW	avgOW	maxOW	fraction
My Pie	79	10	89	4.37078651685	0.887640449438	0.0337078651685	2	0.678702184067	3.37078651685	0.561797752809	88.5730337079	57.5642069736	0.153559071548	0.28	0.0259710180699	0.0259710180699	0.0392306045039	0.114942528736	0.202273662667	1.0	0.0572786895339	0.113095238095	0.0306433548605	0.0952380952381	0.103443852224	0.277777777778	0.896556147776	1.0	0.112359550562
Applewood	338	54	392	3.89030612245	0.701530612245	0.165816326531	3	0.985539879217	2.89030612245	0.477040816327	157.571428571	147.252369095	0.163456642865	0.4	0.0240359707161	0.0240359707161	0.0455054868877	0.133333333333	0.0826215256006	1.0	0.0569816271418	0.416666666667	0.0296036179926	0.3125	0.101064761837	1.0	0.898935238163	1.0	0.137755102041
The Saint Catherine	33	4	37	4.05405405405	0.756756756757	0.0810810810811	2	0.71585098612	2.05405405405	0.378378378378	126.567567568	142.728534722	0.183214296052	0.333333333333	0.0252752800604	0.0252752800604	0.0381298329105	0.111111111111	0.111280358816	1.0	0.0616998311455	0.149193548387	0.0277825649123	0.0610465116279	0.111941624561	0.294117647059	0.888058375439	1.0	0.108108108108
Noodle Pudding	311	41	352	3.94602272727	0.758522727273	0.127840909091	3	0.814840521695	2.94602272727	0.417613636364	137.428977273	120.044975289	0.168880336553	0.4375	0.027436731456	0.027436731456	0.0428938686894	0.142857142857	0.106005275385	1.0	0.0583059247465	0.458333333333	0.0282269424272	0.125	0.10121829382	0.666666666667	0.89878170618	1.0	0.116477272727
Lea	96	11	107	3.58878504673	0.616822429907	0.261682242991	3	1.16149882086	2.58878504673	0.420560747664	133.205607477	128.414613132	0.159288322261	0.363636363636	0.023927274603	0.023927274603	0.0435646053254	0.107142857143	0.12360390757	1.0	0.0571933211626	0.127083333333	0.0283180842557	0.0638888888889	0.0952363361527	0.25	0.904763663847	1.0	0.102803738318
Lobster Joint	339	41	380	4.09473684211	0.794736842105	0.0947368421053	3	0.77185595568	3.09473684211	0.457894736842	109.434210526	93.4249396893	0.16929458423	1.0	0.0325998020332	0.0325998020332	0.0381233630877	0.2	0.170664169151	1.0	0.0587467437617	0.25	0.0288430390201	0.15625	0.100802031773	0.4	0.89656638928	1.0	0.107894736842
Mighty Quinn’s Barbeque	859	65	924	4.13528138528	0.8170995671	0.0670995670996	6	0.707497048406	3.13528138528	0.4329004329	141.141774892	125.099884021	0.17349851841	1.0	0.035537299962	0.035537299962	0.0366783357093	0.25	0.128014612504	1.0	0.0555175435508	0.375	0.027318267639	0.125	0.0930012128999	1.0	0.904834284936	1.0	0.0703463203463
Tacos El Bronco	207	63	270	4.28148148148	0.87037037037	0.062962962963	3	0.734485596708	3.28148148148	0.548148148148	91.5	92.9607543636	0.181614738148	0.8125	0.0335351992304	0.0335351992304	0.039916643236	0.2	0.187350061515	1.0	0.0617385279984	0.375	0.0274474954517	0.0955882352941	0.10884299878	1.0	0.89115700122	1.0	0.233333333333
Cuba	798	81	879	4.00341296928	0.777019340159	0.0819112627986	3	0.675729090224	3.00341296928	0.369738339022	125.519908987	104.367445101	0.168832758731	0.758064516129	0.0283962146653	0.0283962146653	0.0419779326632	0.181818181818	0.171020018913	1.0	0.0613359040536	0.75	0.0270325941076	0.125	0.0994329548402	1.0	0.899429388732	1.0	0.0921501706485
Caffe Linda	193	25	218	3.81651376147	0.711009174312	0.110091743119	4	0.765507953876	2.81651376147	0.288990825688	99.1467889908	84.2798228803	0.166504049884	0.4	0.0272797794982	0.0272797794982	0.0417282195828	0.130434782609	0.123744394852	1.0	0.064121805321	0.238636363636	0.0311975695272	0.1	0.109361624602	0.428571428571	0.890638375398	1.0	0.114678899083
Ciccio	89	7	96	4.27083333333	0.875	0.0833333333333	3	0.744357638889	3.27083333333	0.541666666667	119.072916667	101.476418114	0.167859556331	0.298507462687	0.0270876965984	0.0270876965984	0.0382202979432	0.12	0.1154986202	1.0	0.0646787916204	0.190217391304	0.0295596171809	0.0892857142857	0.11229404748	0.294117647059	0.88770595252	1.0	0.0729166666667
The Writing Room	150	25	175	3.88571428571	0.697142857143	0.154285714286	3	0.959346938777	2.88571428571	0.457142857143	157.114285714	138.551191453	0.154420670408	0.358974358974	0.0244149756207	0.0244149756207	0.0434305451351	0.166666666667	0.129578113657	1.0	0.0595902681396	0.142045454545	0.0279272921632	0.104166666667	0.0963747574624	0.272727272727	0.903625242538	1.0	0.142857142857
Riverpark	414	47	461	3.9284164859	0.75704989154	0.106290672451	4	0.746128617878	2.9284164859	0.360086767896	191.681127983	165.754556321	0.154337590924	0.375	0.0248901990237	0.0248901990237	0.0395160690442	0.129032258065	0.105046893006	1.0	0.0568022493425	0.25	0.0278230549293	0.15625	0.0966043236686	0.666666666667	0.901226478934	1.0	0.101952277657
Sticky’s Finger Joint	317	51	368	3.875	0.701086956522	0.157608695652	5	1.05027173913	2.875	0.54347826087	142.472826087	132.107887073	0.169487716298	1.0	0.0345254826914	0.0345254826914	0.0409293711357	0.129032258065	0.172264376062	1.0	0.0521589696314	0.4375	0.0293531461508	0.10625	0.0822026374627	0.5	0.915079971233	1.0	0.138586956522
Palma	298	36	334	4.09580838323	0.796407185629	0.0868263473054	3	0.774247911362	3.09580838323	0.47005988024	144.676646707	134.270183842	0.155471218893	0.428571428571	0.0245324822179	0.0245324822179	0.0403091911991	0.121212121212	0.143710363314	1.0	0.0650191452838	0.875	0.0267193542563	0.125	0.104493162583	1.0	0.895506837417	1.0	0.107784431138
Café Ollin	239	35	274	4.29562043796	0.872262773723	0.0802919708029	4	0.760935585274	3.29562043796	0.576642335766	108.102189781	103.472009309	0.171017369461	0.473684210526	0.0311575833651	0.0311575833651	0.0392118231572	0.131578947368	0.15603593923	1.0	0.0609020100044	0.375	0.0280331818348	0.16875	0.107522854042	0.5	0.892477145958	1.0	0.127737226277
Big Wong King	886	82	968	3.69938016529	0.673553719008	0.136363636364	4	0.86777713271	2.69938016529	0.300619834711	126.234504132	106.643347092	0.167444766714	0.538461538462	0.0302119453458	0.0302119453458	0.0372906748343	0.142857142857	0.118025813759	1.0	0.0497739901764	0.34375	0.0299247130156	0.125	0.0926968548346	0.666666666667	0.907303145165	1.0	0.0847107438017
Tres Carnes	225	18	243	3.87242798354	0.720164609053	0.16049382716	4	0.899795085437	2.87242798354	0.40329218107	109.880658436	89.0552503194	0.171149294712	0.666666666667	0.0316693413322	0.0316693413322	0.0348321795395	0.12	0.121627171358	1.0	0.0531171711578	0.18359375	0.0284763912275	0.125	0.0911623623799	0.5	0.90883763762	1.0	0.0740740740741
Melt Shop	330	43	373	3.80697050938	0.71581769437	0.14745308311	9	0.871522112572	2.80697050938	0.356568364611	126.485254692	112.99148428	0.169105950396	0.5	0.0308429395655	0.0308429395655	0.0426623977368	0.25	0.157262061599	1.0	0.0473580815702	0.1875	0.0303028654689	0.1875	0.0893654641369	0.5	0.907953570716	1.0	0.11528150134
Upstate	793	90	883	4.50283125708	0.921857304643	0.0237825594564	8	0.609214699707	3.50283125708	0.620611551529	138.346545866	118.398974033	0.165828409376	0.758620689655	0.0257144133625	0.0257144133625	0.0398412784981	0.2	0.151055680997	1.0	0.0618422813259	0.416666666667	0.0273140651844	0.180555555556	0.104467543708	1.0	0.895532456292	1.0	0.101925254813
Tavola	228	23	251	4.08366533865	0.812749003984	0.0876494023904	4	0.700941254902	3.08366533865	0.406374501992	117.693227092	104.546361711	0.161093240654	0.333333333333	0.0274338334766	0.0274338334766	0.0411386241115	0.136363636364	0.15455182065	1.0	0.0633710980854	0.214285714286	0.0276652763453	0.095	0.103986165672	0.444444444444	0.896013834328	1.0	0.0916334661355
Ichabod’s	167	10	177	4.1581920904	0.819209039548	0.0338983050847	3	0.646812857098	3.1581920904	0.395480225989	139.661016949	122.007771842	0.160818674096	0.333333333333	0.0261836141512	0.0261836141512	0.03992340562	0.160714285714	0.140950210126	1.0	0.0608559690997	0.3	0.0279608273323	0.09	0.0993263039882	0.5	0.900673696012	1.0	0.0564971751412
The Farm On Adderley	675	58	733	4.09413369714	0.798090040928	0.0886766712142	4	0.753858724077	3.09413369714	0.447476125512	132.974079127	109.014001551	0.164865961268	0.615384615385	0.0272936531796	0.0272936531796	0.0416628944006	0.125786163522	0.122971580402	1.0	0.0570073344087	0.28125	0.0267884733763	0.116666666667	0.09418579378	0.4	0.90581420622	1.0	0.0791268758527
Falansai	84	11	95	4.0	0.757894736842	0.136842105263	4	0.842105263158	3.0	0.463157894737	144.810526316	108.70552155	0.152371914789	0.333333333333	0.0257754994739	0.0257754994739	0.0396651993969	0.129032258065	0.118823238165	0.666666666667	0.0583385846414	0.208333333333	0.0288532231194	0.0601851851852	0.102203598221	0.333333333333	0.897796401779	1.0	0.115789473684
Orchard	19	5	24	4.79166666667	1.0	0.0	2	0.329861111111	0.791666666667	0.791666666667	126.333333333	92.0102651278	0.165204893191	0.260273972603	0.0228387089975	0.0228387089975	0.0370677003714	0.101265822785	0.257273291401	1.0	0.0588062756184	0.093085106383	0.0245631141176	0.0442477876106	0.0914442834748	0.210526315789	0.908555716525	1.0	0.208333333333
Rubirosa	592	70	662	4.19939577039	0.835347432024	0.0589123867069	4	0.720785681036	3.19939577039	0.477341389728	125.978851964	121.458953965	0.167413172479	0.5	0.0306547554282	0.0306547554282	0.0394740064498	0.2	0.165196578365	1.0	0.0598973057601	0.4375	0.0283430203026	0.104166666667	0.100403252391	1.0	0.899596747609	1.0	0.105740181269
Beija Flor	29	7	36	4.47222222222	0.861111111111	0.0833333333333	2	0.791666666666	3.47222222222	0.805555555556	116.694444444	95.0195358406	0.163197104062	0.295454545455	0.0335423899583	0.0335423899583	0.0363636235443	0.0897435897436	0.221929823711	1.0	0.0597417892399	0.10625	0.0225630677619	0.0653409090909	0.0935100074389	0.208333333333	0.906489992561	1.0	0.194444444444
Walter’s	248	19	267	3.84644194757	0.719101123596	0.131086142322	3	0.835079745822	2.84644194757	0.355805243446	127.093632959	101.252431592	0.169584588183	0.583333333333	0.0280263048051	0.0280263048051	0.0393983737226	0.144444444444	0.0895150224138	1.0	0.0603428452601	0.21875	0.0284282468423	0.180555555556	0.0974191748285	0.5	0.898835506819	1.0	0.0711610486891
The Cannibal	222	18	240	3.85	0.716666666667	0.15	3	0.898333333333	2.85	0.4	171.141666667	144.569262284	0.15726803619	0.6	0.0256555066736	0.0256555066736	0.0363229859342	0.125	0.0940064157831	1.0	0.0494799363027	0.125	0.0248554836537	0.0859375	0.0777389451455	0.277777777778	0.922261054854	1.0	0.075
My Belly’s Playlist	60	2	62	4.11290322581	0.774193548387	0.0806451612903	2	0.801248699272	3.11290322581	0.483870967742	119.548387097	116.624110468	0.177691241293	0.45	0.0318345477615	0.0318345477615	0.037374754091	0.108108108108	0.179754681729	1.0	0.0591195012474	0.258928571429	0.0289596351573	0.078125	0.112372328349	0.555555555556	0.887627671651	1.0	0.0322580645161
Swine	205	20	225	3.89777777778	0.711111111111	0.111111111111	3	0.812049382716	2.89777777778	0.368888888889	173.195555556	158.397045365	0.174017844561	0.47619047619	0.0286122394836	0.0286122394836	0.0399175993705	0.117647058824	0.149807559436	1.0	0.052281404419	0.176470588235	0.0269489436527	0.131578947368	0.0837585883213	0.333333333333	0.916241411679	1.0	0.0888888888889
Minetta Tavern	1283	145	1428	4.08263305322	0.769607843137	0.0861344537815	6	0.776035904558	3.08263305322	0.446778711485	185.299719888	161.882893576	0.166011824295	0.705882352941	0.0295591072916	0.0295591072916	0.04170641618	0.222222222222	0.103073962229	1.0	0.0531776941808	0.583333333333	0.0296819353917	0.104166666667	0.0908889471846	1.0	0.909111052815	1.0	0.101540616246
Dillinger’s	55	7	62	4.22580645161	0.822580645161	0.112903225806	2	0.899063475546	3.22580645161	0.645161290323	109.85483871	109.034301613	0.158732231407	0.292682926829	0.0286753976188	0.0286753976188	0.0302235672093	0.089552238806	0.16840299755	1.0	0.0635393973562	0.132575757576	0.0259227252796	0.0643939393939	0.0981822051522	0.357142857143	0.88568876259	1.0	0.112903225806
Locanda Verde	968	140	1108	3.88718411552	0.734657039711	0.113718411552	4	0.790310703907	2.88718411552	0.358303249097	168.304151625	149.504948727	0.161815709044	0.512820512821	0.0265357059492	0.0265357059492	0.0422500277539	0.181818181818	0.105545027336	1.0	0.0547303980265	0.193181818182	0.0278176040635	0.116666666667	0.0958524995008	0.666666666667	0.904147500499	1.0	0.126353790614
Char No. 4	579	57	636	3.8286163522	0.709119496855	0.132075471698	4	0.815390016218	2.8286163522	0.320754716981	151.113207547	135.589974822	0.174486153131	0.857142857143	0.0276368655973	0.0276368655973	0.0397241232416	0.25	0.0949513172685	1.0	0.0529806898716	0.375	0.0272325463162	0.0927419354839	0.087999622502	1.0	0.910428050454	1.0	0.0896226415094
Nam Nam	215	27	242	4.26859504132	0.834710743802	0.0619834710744	3	0.755583634997	3.26859504132	0.537190082645	98.2396694215	88.9423645484	0.178873651751	1.0	0.0369658073901	0.0369658073901	0.0377035237776	0.111111111111	0.162522526102	1.0	0.0586616590852	0.166666666667	0.0291053086087	0.0833333333333	0.114024575894	0.357142857143	0.877710961296	1.0	0.111570247934
Sips & Bites	61	10	71	4.35211267606	0.816901408451	0.0422535211268	2	0.748264233288	2.35211267606	0.577464788732	97.2394366197	100.832794909	0.163329219053	0.4	0.0299278954409	0.0299278954409	0.0324969678318	0.09375	0.161893464172	1.0	0.0569466898291	0.147727272727	0.0297244262972	0.125	0.0952927143187	0.5	0.904707285681	1.0	0.140845070423
Rattle ‘N’ Hum	449	31	480	3.76875	0.720833333333	0.11875	3	0.787552083333	2.76875	0.2875	121.316666667	95.9274885294	0.160143415077	0.380952380952	0.0287160787168	0.0287160787168	0.0327787500714	0.125	0.0983716795796	1.0	0.0519055422421	0.1875	0.026040054827	0.0875	0.0881033177255	0.5	0.911896682274	1.0	0.0645833333333
Natureworks	139	19	158	4.04430379747	0.778481012658	0.126582278481	2	0.822624579395	3.04430379747	0.46835443038	108.126582278	107.460132977	0.176832314679	0.333333333333	0.029217120035	0.029217120035	0.0427401107483	0.176470588235	0.160894152837	1.0	0.0579945252985	0.15625	0.0284224683083	0.125	0.100570616124	0.285714285714	0.899429383876	1.0	0.120253164557
Chop Chop Grub Shop	75	12	87	4.1724137931	0.816091954023	0.137931034483	2	0.970273483947	3.1724137931	0.67816091954	103.747126437	89.1615115138	0.164645114535	0.38	0.0278866984721	0.0278866984721	0.0370331247454	0.121495327103	0.148772117511	1.0	0.0556767372162	0.138888888889	0.0279125040687	0.0859375	0.0910943457784	0.269230769231	0.908905654222	1.0	0.137931034483
The Sea Fire Grill	192	61	253	4.28458498024	0.833992094862	0.0869565217391	4	0.803074567639	3.28458498024	0.584980237154	122.28458498	109.371461725	0.162375565461	0.466666666667	0.0283298271911	0.0283298271911	0.0469577608117	0.25	0.176525354154	1.0	0.0626064958417	0.227272727273	0.0280632573489	0.171875	0.0962702250547	0.5	0.903729774945	1.0	0.241106719368
Joe’s Shanghai	2917	226	3143	3.80178173719	0.69233216672	0.1266306077	8	0.859257359126	2.80178173719	0.348711422208	134.986955138	108.914869343	0.167134125273	1.0	0.0319176192495	0.0319176192495	0.0394513083639	0.181818181818	0.136611490305	1.0	0.0479948620212	0.5	0.0293867462733	0.13125	0.09303187418	1.0	0.906649958464	1.0	0.0719058224626
Peaches	388	67	455	3.47032967033	0.593406593407	0.250549450549	4	1.05938896269	2.47032967033	0.303296703297	142.114285714	126.972351902	0.168534817866	0.5	0.0303507941177	0.0303507941177	0.0529036764132	0.176470588235	0.164269734401	1.0	0.0524460213616	0.163043478261	0.0277722986788	0.09375	0.0826376296874	0.272727272727	0.917362370313	1.0	0.147252747253
Anella	233	51	284	4.05281690141	0.778169014085	0.109154929577	3	0.813777028368	3.05281690141	0.475352112676	138.975352113	127.797000497	0.162446265369	0.391304347826	0.0262081328407	0.0262081328407	0.0409603102074	0.12987012987	0.112044388685	1.0	0.0579063639666	0.153409090909	0.0289155902025	0.0803571428571	0.0984966232535	0.368421052632	0.897982249986	1.0	0.179577464789
10 Devoe	22	0	22	4.86363636364	1.0	0.0	2	0.235537190083	0.863636363636	0.863636363636	92.7727272727	66.1499205099	0.178098785301	0.378787878788	0.0357552599717	0.0357552599717	0.0381837845834	0.0822368421053	0.148777692895	0.666666666667	0.0550512075016	0.0925	0.0241096732933	0.055	0.0683938207745	0.181818181818	0.931606179225	1.0	0.0
Edi & the Wolf	261	32	293	3.89078498294	0.737201365188	0.129692832765	3	0.836794837446	2.89078498294	0.392491467577	156.494880546	138.411456182	0.162061299542	0.422222222222	0.023953334056	0.023953334056	0.039345877316	0.153846153846	0.118417977501	1.0	0.0570601253339	0.260416666667	0.0285304375196	0.2	0.0970585468012	0.5	0.902941453199	1.0	0.109215017065
A Little Taste	19	4	23	4.78260869565	0.95652173913	0.0434782608696	2	0.396975425331	3.78260869565	0.95652173913	70.9130434783	45.9951916612	0.166697791937	0.333333333333	0.0374398164453	0.0374398164453	0.0351449977507	0.0952380952381	0.20321852061	1.0	0.0640665472992	0.138888888889	0.0262291474352	0.0769230769231	0.0836865403055	0.181818181818	0.916313459694	1.0	0.173913043478
Cafe Grumpy	65	6	71	4.33802816901	0.901408450704	0.0281690140845	2	0.65264828407	3.33802816901	0.521126760563	79.985915493	71.4025471905	0.162195159817	0.4	0.0268451341329	0.0268451341329	0.0395360869763	0.181818181818	0.149804538185	1.0	0.0546558208846	0.15625	0.0324392264354	0.15	0.0963036030823	0.4	0.903696396918	1.0	0.0845070422535
Yerba Buena	576	85	661	4.23298033283	0.842662632375	0.0559757942511	7	0.728726703455	3.23298033283	0.50378214826	160.661119516	139.309058403	0.171064976682	1.0	0.0281235097945	0.0281235097945	0.0439561527463	0.142857142857	0.163095502251	1.0	0.0600577997505	0.875	0.0263822354288	0.142857142857	0.0978387541142	1.0	0.899135527278	1.0	0.128593040847
Zen Vegetarian House	134	29	163	4.20858895706	0.846625766871	0.0490797546012	2	0.689450111032	3.20858895706	0.460122699387	98.0858895706	80.5771663658	0.178845574323	0.409090909091	0.032819438693	0.032819438693	0.0446879373288	0.116071428571	0.198130848862	1.0	0.0591213769113	0.291666666667	0.0314268069965	0.0833333333333	0.104483418974	0.428571428571	0.889381611701	1.0	0.177914110429
Piccolo Cafe	181	19	200	3.945	0.765	0.105	3	0.69415	2.945	0.325	97.885	90.7245929999	0.173219450762	0.454545454545	0.0251351100618	0.0251351100618	0.0351815617743	0.175	0.130966519076	1.0	0.0555433568368	0.229166666667	0.0300114219328	0.0799655172414	0.103550848384	0.333333333333	0.896449151616	1.0	0.095
Graffiti Food & Wine Bar	399	43	442	4.1221719457	0.778280542986	0.0950226244344	3	0.842079400503	3.1221719457	0.52036199095	175.592760181	134.508596984	0.161536544227	0.444444444444	0.0257343511968	0.0257343511968	0.0370102822988	0.25	0.124320373411	1.0	0.0533730274941	0.5	0.0284452661379	0.125	0.0847608131354	1.0	0.915239186865	1.0	0.0972850678733
